u,ux,uy,uz,u2x,u2y,u2z,p,px,v,vx,vy,vz,v2x,v2y,v2z,py,vvx,vvy,vvz
,,,,,,,82689.328125,,1.7736470699310303,0.00011587738990783691,0.0002863919734954834,-0.0004125833511352539,1.4369487762451172e-07,-8.25345516204834e-08,-1.8880903720855713e-06,0.21640625,0.00020552559308129048,0.0005079582846420293,-0.0007317772518433685
,,,,,,,82715.3828125,,1.8292747735977173,8.320540189743042e-05,0.00026473194360733033,-0.0005037245154380798,1.4698803424835206e-07,-1.3406574726104736e-07,-2.3152858018875124e-06,0.22791015625,0.0001522055427180291,0.00048426746620638283,-0.0009214505489336133
,,,,,,,82780.4921875,,1.8795398473739624,3.7575364112854e-05,0.0002550014853477478,-0.0005435821413993835,2.3159980773925782e-07,3.676116466522217e-08,-2.46330201625824e-06,0.15005859375,7.062439412969468e-05,0.0004792854528506396,-0.001021684295081009
,,,,,,,82775.40625,,1.9312753677368164,-1.3005733489990234e-05,0.0002590504288673401,-0.0005214694142341614,2.1328330039978028e-07,3.728270530700683e-09,-2.2263437509536742e-06,-0.139609375,-2.5117652728567916e-05,0.0005002977122731523,-0.0010071010347385823
,,,,,,,82724.6484375,,1.9831600189208984,-6.411522626876831e-05,0.0002569794654846191,-0.0004845818877220154,1.3704001903533936e-07,-2.4437904357910155e-08,-2.059909701347351e-06,-0.1591796875,-0.00012715075334028824,0.0005096314016327596,-0.0009610034256235168
,,,,,,,82711.734375,,2.034067153930664,-0.00011071205139160157,0.00028667151927948,-0.0004890954494476318,6.024837493896484e-08,3.2135844230651854e-07,-1.9923806190490723e-06,0.1098828125,-0.0002251957472799404,0.0005831091213337914,-0.0009948529888583835
,,,,,,,82768.6015625,,2.0978286266326904,-0.000171012282371521,0.0003895819187164307,-0.0005557158589363098,1.2534856796264648e-08,7.077455520629883e-07,-2.271869778633118e-06,0.35693359375,-0.00035875446146476975,0.0008172761015018183,-0.0011657966371503648
,,,,,,,82854.5078125,,2.1898999214172363,-0.00022761225700378417,0.0005114895105361939,-0.0006647583842277527,-4.851818084716797e-09,5.113303661346435e-07,-3.0963510274887084e-06,0.4673828125,-0.0004984480637261867,0.0011201108389289516,-0.0014557543333818047
,,,,,,,82955.5546875,,2.302424430847168,-0.0002325308322906494,0.0005451977252960205,-0.0007999986410140991,2.0672082901000976e-07,-1.7424821853637695e-07,-4.056042432785034e-06,0.67236328125,-0.0005353846691912167,0.0012552765623638606,-0.001841936415715395
,,,,,,,83158.4765625,,0.6019729971885681,-0.00011408716440200806,0.0006647051870822907,-0.00026320144534111025,1.1598169803619385e-07,8.624359965324402e-07,1.3005658984184265e-06,0.14685546875,-6.86773922958217e-05,0.0004001345737147144,-0.00015844016291635123
,,,,,,,83174.1875,,0.752162754535675,-0.00012021258473396301,0.0007616524398326873,-0.00025396481156349183,1.8138140439987182e-07,1.070365309715271e-07,6.889387965202331e-07,0.0949609375,-9.041942886335085e-05,0.0005728865971433716,-0.00019102287222072967
,,,,,,,83196.4609375,,0.9066339731216431,-0.00010940909385681152,0.0007217688858509063,-0.00024285078048706055,2.968311309814453e-08,-5.058720707893372e-07,1.5779435634613036e-07,0.04509765625,-9.919400145903978e-05,0.0006543801926545889,-0.0002201767679886757
,,,,,,,83192.2265625,,1.0408703088760376,-9.248226881027222e-05,0.0006722459197044373,-0.0003181706368923187,-4.837214946746826e-08,1.0642409324645995e-08,8.932366967201233e-07,-0.01361328125,-9.626204770210478e-05,0.0006997208180834136,-0.0003311743690973934
,,,,,,,83191.015625,,1.175532341003418,-6.42886757850647e-05,0.0006536838412284852,-0.0003852680325508118,-1.8683373928070068e-07,-1.9626319408416747e-07,1.4207214117050171e-06,0.00662109375,-7.557341754562686e-05,0.0007684264961554277,-0.0004528950322182368
,,,,,,,83194.875,,1.3023438453674316,-4.834532737731934e-05,0.0005754625797271728,-0.00040120303630828856,-2.3840069770812987e-07,-5.859494209289551e-07,-1.2902617454528808e-07,0.0758984375,-6.296223956212544e-05,0.0007494501489469484,-0.0005225043050788258
,,,,,,,83221.375,,1.405717372894287,-2.7197599411010744e-06,0.00040008574724197387,-0.00041532009840011596,-2.1620988845825196e-07,-1.1678189039230346e-06,-1.242116093635559e-06,0.26365234375,-3.8232137993077235e-06,0.0005624074855454352,-0.0005838226776332078
,,,,,,,83300.3359375,,1.4623781442642212,3.513455390930176e-05,0.0002625223994255066,-0.000428309440612793,-1.7174482345581056e-07,-2.0781457424163817e-07,-1.4438211917877196e-06,0.36875,5.138000374543595e-05,0.000383907019299663,-0.0006263503649341828
,,,,,,,83368.875,,1.5107263326644897,6.72394037246704e-05,0.00022579967975616455,-0.00038306087255477904,-1.8517971038818358e-07,-1.5941262245178223e-07,-1.509001851081848e-06,0.2681640625,0.00010158033779951835,0.0003411215221148467,-0.0005787001471819408
,,,,,,,83407.6015625,,1.552698016166687,8.971601724624633e-05,0.00019341975450515748,-0.0003328391909599304,-1.6063749790191651e-07,-1.6438663005828858e-07,-1.226535439491272e-06,0.09625,0.00013930188199662297,0.00030032246910760563,-0.0005167987515060091
,,,,,,,83407.375,,1.5880942344665527,0.0001060783863067627,0.00013622701168060304,-0.000313640832901001,-9.364485740661621e-08,-4.0754079818725584e-07,-4.774332046508789e-07,0.15634765625,0.00016846247369528555,0.00021634133182857343,-0.0004980911984233671
,,,,,,,83470.140625,,1.6071888208389282,9.261459112167359e-05,4.1950643062591556e-05,-0.0004389733076095581,-1.0353624820709228e-07,-5.352228879928589e-07,-3.066539764404297e-07,0.10482421875,0.00014884913549732205,6.742260455720129e-05,-0.0007055129926367698
,,,,,,,83449.3046875,,1.6048744916915894,9.48008894920349e-05,-2.2625625133514406e-05,-0.0004819038510322571,-8.865296840667724e-08,-1.1053979396820068e-07,-4.692763090133667e-07,-0.26203125,0.00015214352933544005,-3.631128863535338e-05,-0.000773395197969613
,,,,,,,83365.328125,,1.5981385707855225,9.964078664779663e-05,-1.4934241771697998e-05,-0.0004470449686050415,-1.2986361980438232e-07,1.8745362758636475e-07,-6.259202957153321e-07,-0.355390625,0.00015923978436525486,-2.3866987800786888e-05,-0.0007144398072033198
,,,,,,,83307.1484375,,1.5989007949829102,0.00010250568389892578,3.50189208984375e-05,-0.00040888607501983644,-8.189678192138673e-08,3.1207799911499025e-07,-1.2425661087036134e-06,-0.52525390625,0.00016389641947625933,5.5991780463955365e-05,-0.0006537682704066583
,,,,,,,83155.2265625,,1.6121461391448975,0.00012239843606948853,7.30869174003601e-05,-0.00030934244394302367,-9.675323963165284e-08,6.860196590423583e-08,-1.904115080833435e-06,-0.935078125,0.0001973241661467995,0.00011782679170899256,-0.0004987052266763925
,,,,,,,82933.1171875,,1.6281355619430542,0.00014685750007629395,7.204055786132813e-05,-0.00015525758266448974,-7.556676864624024e-08,-7.906556129455566e-08,-2.266782522201538e-06,-0.99193359375,0.00023910391841226898,0.00011729179415624459,-0.0002527803915973692
,,,,,,,82758.453125,,1.6409623622894287,0.00016060382127761842,7.668763399124146e-05,-4.1263699531555174e-05,4.628300666809082e-09,1.2553632259368896e-07,-2.2468268871307375e-06,-0.6858203125,0.00026354482595642993,0.00012584152103265467,-6.771217786010198e-05
,,,,,,,82658.7890625,,1.6588106155395508,0.00016249150037765504,0.00013226747512817382,-2.7374923229217528e-05,5.834996700286865e-08,4.302620887756348e-07,-1.8022805452346801e-06,-0.40875,0.0002695426257614031,0.00021940669183322824,-4.540981325220627e-05
,,,,,,,82594.953125,,1.6938693523406982,0.00016183435916900635,0.00021435737609863282,-8.479714393615723e-05,7.869601249694824e-08,3.9063692092895507e-07,-1.3113200664520263e-06,-0.1333984375,0.0002741262611520767,0.00036309338982164267,-0.00014363528327947963
,,,,,,,82605.4296875,,1.744553565979004,0.00015517443418502808,0.0002645677328109741,-0.00021677523851394655,5.996525287628174e-08,1.1146664619445801e-07,-1.380947232246399e-06,0.14306640625,0.00027071011250626495,0.0004615525817183652,-0.00037817601536545455
,,,,,,,82652.1796875,,1.799696445465088,0.00013421058654785155,0.00026075512170791625,-0.00036515146493911745,3.963708877563477e-08,-1.4959275722503662e-07,-1.829192042350769e-06,0.2307421875,0.000241538315553953,0.0004692800656745533,-0.0006571617935072993
,,,,,,,82697.7265625,,1.8488556146621704,0.00010789096355438232,0.00022997617721557618,-0.00047345757484436036,9.986758232116699e-08,-1.5819668769836427e-07,-2.2829532623291016e-06,0.23322265625,0.00019947481373883136,0.0004251927464835603,-0.0008753546955553304
,,,,,,,82745.46875,,1.8916869163513184,7.601171731948853e-05,0.0002102106809616089,-0.0005188846588134766,1.527637243270874e-07,-3.9458274841308596e-08,-2.4148285388946533e-06,0.1204296875,0.00014379037114267137,0.0003976527948523767,-0.0009815673201728715
,,,,,,,82745.8984375,,1.932939887046814,2.3905932903289794e-05,0.00020347714424133302,-0.0005122923851013184,1.5583336353302003e-07,-2.7877092361450196e-08,-2.188873291015625e-06,-0.0678125,4.620873124583369e-05,0.0003933090882064505,-0.0009902303849926852
,,,,,,,82718.34375,,1.9730777740478516,-3.962218761444092e-05,0.00020047456026077272,-0.0005019333958625794,1.0789036750793457e-07,-2.148747444152832e-09,-2.0363122224807737e-06,-0.04572265625,-7.817765774120744e-05,0.00039555189911254733,-0.0009903536274288173
,,,,,,,82727.609375,,2.013129711151123,-0.00010190188884735108,0.0002269977331161499,-0.0005328810214996338,2.785325050354004e-08,2.673804759979248e-07,-2.099621295928955e-06,0.18783203125,-0.00020514172006102173,0.00045697588090007455,-0.0010727586168894731
,,,,,,,82793.4765625,,2.0638768672943115,-0.00016636371612548827,0.00032787680625915525,-0.0006252580881118775,3.39508056640625e-08,7.414102554321289e-07,-2.4188697338104247e-06,0.4157421875,-0.00034335422526851286,0.0006766973557606092,-0.0012904557041427723
,,,,,,,82893.90625,,2.144280433654785,-0.00019880056381225587,0.0004904395341873168,-0.00076051265001297,2.9296875e-07,8.842170238494873e-07,-3.2430320978164673e-06,0.37669921875,-0.00042628415918215983,0.0010516398970486305,-0.0016307523949697612
,,,,,,,82944.15625,,2.2600526809692383,-0.00018591105937957765,0.0005772620439529419,-0.0008528757095336914,2.59476900100708e-07,-1.5991926193237304e-08,-4.093468189239502e-06,0.2612890625,-0.0004201687881726457,0.0013046426300576286,-0.0019275440338651605
,,,,,,,83164.8359375,,0.5814751982688904,-9.97970998287201e-05,0.000665297582745552,-0.0002976962924003601,2.691894769668579e-08,8.606575429439545e-07,1.2452244758605958e-06,0.13669921875,-5.8029538409565266e-05,0.00038685404383478336,-0.00017310301064741296
,,,,,,,83168.3671875,,0.7317478656768799,-0.00010057196021080018,0.0007596765458583832,-0.000283433198928833,1.502484083175659e-08,8.313208818435669e-08,7.28413462638855e-07,-0.00220703125,-7.359331723119312e-05,0.0005558916910366563,-0.0002074016383781441
,,,,,,,83163.953125,,0.8853458166122437,-0.00010816454887390137,0.0007241463661193848,-0.0002687092125415802,-1.723766326904297e-08,-4.384338855743408e-07,2.424940466880798e-07,-0.16728515625,-9.576303085125915e-05,0.0006411199558587554,-0.00023790057720885827
,,,,,,,83101.453125,,1.0214064121246338,-0.00010376304388046265,0.0006839802861213684,-0.0003512544929981232,-6.443560123443604e-08,3.6773085594177246e-08,8.047863841056823e-07,-0.2940625,-0.0001059842383610743,0.0006986218500112073,-0.0003587735914358703
,,,,,,,83046.328125,,1.158937931060791,-8.74561071395874e-05,0.0006662508845329284,-0.00042874544858932494,-4.4840574264526365e-08,-2.1406710147857666e-07,1.290246844291687e-06,-0.07447265625,-0.0001013561998669843,0.000772143421688014,-0.000496889363139843
,,,,,,,83071.6640625,,1.2879067659378052,-8.388340473175048e-05,0.0006047782301902771,-0.00043647050857543947,-1.1698007583618163e-07,-4.00659441947937e-07,-7.957220077514648e-08,0.127109375,-0.00010803400450392074,0.0007788979745539493,-0.0005621333211266233
,,,,,,,83097.171875,,1.4008492231369019,-3.932982683181763e-05,0.0004451584815979004,-0.00043887466192245485,-1.4989078044891356e-07,-1.19553804397583e-06,-1.1771529912948608e-06,0.12478515625,-5.50951573634606e-05,0.0006235999131192216,-0.0006147972292085413
,,,,,,,83121.578125,,1.4659701585769653,8.469820022583008e-07,0.00029905349016189574,-0.0004322671890258789,-1.7113089561462404e-07,-2.655118703842163e-07,-1.4407277107238769e-06,0.19244140625,1.241650340162437e-06,0.00043840349239562923,-0.0006336907996438867
,,,,,,,83174.1484375,,1.5204706192016602,3.349810838699341e-05,0.00025364577770233156,-0.000383957028388977,-1.5223324298858643e-07,-1.885652542114258e-07,-1.4884471893310548e-06,0.2692578125,5.093288960125619e-05,0.0003856609526809507,-0.0005837953807014173
,,,,,,,83229.28125,,1.567428469657898,5.76135516166687e-05,0.000217415988445282,-0.00032796531915664674,-1.6038715839385987e-07,-1.7373263835906983e-07,-1.261696219444275e-06,0.18771484375,9.030512104207134e-05,0.00034078401004794756,-0.0005140621783065669
,,,,,,,83249.234375,,1.607437014579773,7.301837205886841e-05,0.00014053136110305786,-0.0003097161650657654,-2.3695528507232666e-07,-5.951136350631713e-07,-6.432086229324341e-07,0.46625,0.00011737243399178255,0.00022589531154633134,-0.00049784922774041
,,,,,,,83415.78125,,1.623641014099121,7.41356611251831e-05,3.656148910522461e-05,-0.0004337909817695618,-8.12530517578125e-08,-4.445850849151611e-07,-3.32292914390564e-07,0.56189453125,0.00012036970001020109,5.936273324778085e-05,-0.0007043208295473846
,,,,,,,83473.9921875,,1.6220616102218628,8.325457572937012e-05,-2.0428895950317383e-05,-0.0004948630928993225,-2.6810169219970702e-08,-1.253187656402588e-07,-3.9696991443634033e-07,0.07798828125,0.0001350440511659201,-3.3136927860226703e-05,-0.0008026984253076463
,,,,,,,83446.9765625,,1.6154694557189941,7.989317178726196e-05,-1.0744035243988037e-05,-0.00047920405864715576,-6.761252880096435e-08,2.2216737270355224e-07,-5.888104438781739e-07,-0.2456640625,0.0001290649787428322,-1.7356660767831043e-05,-0.0007741395198010536
,,,,,,,83375.7265625,,1.6177639961242676,8.175462484359741e-05,4.8053264617919925e-05,-0.0004333379864692688,-1.2561380863189698e-07,3.6580562591552734e-07,-1.1602967977523805e-06,-0.619375,0.00013225968858861847,7.773884139510301e-05,-0.000701038592662968
,,,,,,,83199.2265625,,1.634690761566162,9.937405586242676e-05,9.557932615280152e-05,-0.00031911373138427735,-1.3349056243896483e-07,1.0945498943328857e-07,-1.812267303466797e-06,-0.99154296875,0.00016244585105766872,0.0001562426414587037,-0.000521652268582784
,,,,,,,82979.109375,,1.6559957265853882,0.00012458533048629762,9.621232748031616e-05,-0.0001555013656616211,-1.4715492725372316e-07,-1.031249761581421e-07,-2.2343218326568604e-06,-0.9382421875,0.00020631277488053715,0.00015932720315223748,-0.0002575095970138364
,,,,,,,82823.9296875,,1.6731756925582886,0.00015645086765289306,9.120047092437744e-05,-3.319203853607178e-05,-4.61578369140625e-08,5.300641059875488e-08,-2.31395959854126e-06,-0.71890625,0.0002617697888364745,0.00015259441110053728,-5.55361120650133e-05
,,,,,,,82691.546875,,1.6924759149551392,0.000173511803150177,0.00013658612966537475,6.305575370788575e-06,5.1853060722351074e-08,4.0085017681121827e-07,-1.8330752849578858e-06,-0.584140625,0.0002936645477921118,0.0002311687347755864,1.0672034444993983e-05
,,,,,,,82590.2734375,,1.7278101444244385,0.00017242878675460815,0.00021077960729599,-3.641009330749512e-05,2.7248263359069824e-08,3.410845994949341e-07,-1.2593269348144531e-06,-0.185859375,0.0002979242069454102,0.0003641871437238109,-6.290972857613042e-05
,,,,,,,82617.203125,,1.7767877578735352,0.00015935063362121582,0.00024880290031433107,-0.0001746043562889099,-1.8203258514404297e-08,3.9148330688476566e-08,-1.3685494661331178e-06,0.1555859375,0.0002831322550275672,0.00044206994740193296,-0.00031023488272552413
,,,,,,,82652.5078125,,1.827331304550171,0.00013975262641906737,0.00023910850286483764,-0.0003300437331199646,1.5783309936523436e-08,-1.3609230518341063e-07,-1.821264624595642e-06,0.18185546875,0.00025537434914866706,0.00043693045246904203,-0.0006030992454007134
,,,,,,,82689.9453125,,1.8724311590194702,0.00012426137924194337,0.0002065330743789673,-0.00044502615928649903,6.383657455444336e-08,-1.8966197967529297e-07,-2.2811710834503175e-06,0.16853515625,0.00023267087835534997,0.0003867189638352642,-0.0008332808472268028
,,,,,,,82719.921875,,1.9099445343017578,9.940266609191895e-05,0.00017101645469665526,-0.0004942178726196289,8.11457633972168e-08,-1.6550421714782715e-07,-2.41582989692688e-06,0.1144140625,0.00018985357879728327,0.0003266319429235409,-0.0009439287245641026
,,,,,,,82735.7109375,,1.9408377408981323,4.761368036270142e-05,0.00014341652393341065,-0.0005051615834236145,8.12441110610962e-08,-1.1049509048461913e-07,-2.2056251764297485e-06,0.08375,9.241042783099119e-05,0.00027834820231838366,-0.0009804366663604114
,,,,,,,82753.421875,,1.967311143875122,-2.2450685501098634e-05,0.00013117164373397828,-0.0005306077003479004,6.382465362548828e-08,-1.195371150970459e-08,-2.049565315246582e-06,0.17517578125,-4.4167483773946974e-05,0.0002580554364782728,-0.001043870441920376
,,,,,,,82805.78125,,1.9933063983917236,-8.234292268753051e-05,0.0001599299907684326,-0.0006088176369667053,1.6773641109466554e-07,2.9953718185424807e-07,-2.3275285959243775e-06,0.359609375,-0.0001641346746553296,0.000318789473893446,-0.0012135600912194632
,,,,,,,82897.265625,,2.031283140182495,-0.0001148444414138794,0.00029268324375152587,-0.0007290461659431457,4.812419414520264e-07,1.0279953479766846e-06,-2.6992350816726683e-06,0.22125,-0.00023328157758768951,0.0005945225384463981,-0.0014808991852950015
,,,,,,,82894.28125,,2.110379695892334,-0.00011454284191131592,0.0004919421672821045,-0.0008187949657440186,5.496084690093994e-07,9.645938873291015e-07,-3.356051445007324e-06,-0.0215234375,-0.0002417288878794466,0.0010381847613854234,-0.001727968270805036
