u,ux,uy,uz,u2x,u2y,u2z,v,vx,vy,vz,v2x,v2y,v2z,w,wx,wy,wz,w2x,w2y,w2z,p,px,py,pz,uux,vuy,wuz,uvx,vvy,wvz,uwx,vwy,wwz
19.184757232666016,0.0003569841384887695,-0.0003057050704956055,0,-6.446361541748047e-07,-1.6951560974121093e-07,0,1.8731690645217896,-3.5995543003082274e-05,0.0003866901993751526,0.00013654232025146485,1.9297301769256593e-07,-1.282423734664917e-07,-1.3303923606872558e-05,0.407386839389801,-0.000242491215467453,5.034543573856354e-05,0.0008429479598999023,-2.2286027669906616e-07,2.3310258984565735e-07,-3.437519073486328e-07,81348.3671875,-0.099765625,0.273671875,0,0.006848654032819468,-0.000572637280919821,0.0,-0.0006905657539721232,0.0007243361190232988,5.5625544290194286e-05,-0.004652135099797192,9.430551276534693e-05,0.00034340590515370196
19.12022590637207,0.00042006492614746096,-0.0003339958190917969,0,-6.90460205078125e-07,-1.1339187622070313e-07,0,1.9479422569274902,-6.180107593536376e-05,0.0003760281205177307,8.809864521026611e-05,1.8131136894226075e-07,2.162158489227295e-08,-1.2060415744781495e-05,0.4221179783344269,-0.0002524116635322571,7.499493658542633e-05,0.000928785502910614,-2.1017938852310182e-07,1.3392418622970582e-08,6.398797035217285e-07,81404.609375,-0.19478515625,0.22884765625,0,0.008031736283282954,-0.0006506045696460206,0.0,-0.0011816505331410099,0.0007324810657495106,3.718802201015947e-05,-0.004826168028139933,0.00014608580603034938,0.0003920570587949523
19.051158905029297,0.0004867887496948242,-0.00042221546173095705,0,-7.607936859130859e-07,-7.688045501708985e-07,0,2.023580312728882,-8.706927299499512e-05,0.0003554576635360718,8.790194988250732e-05,9.007453918457032e-08,-2.273261547088623e-07,-1.148291826248169e-05,0.43738481402397156,-0.00025930136442184446,1.7553046345710753e-05,0.0009360864758491516,-2.1865367889404298e-07,-5.878113210201263e-07,-6.189346313476562e-08,81439.90625,-0.303359375,0.3038671875,0,0.009273889823616628,-0.0008543868960884994,0.0,-0.001658770555573028,0.0007192971299402018,3.8446978001704935e-05,-0.004939991497891469,3.5519999013597924e-05,0.0004094300091496361
18.951339721679688,0.0005883264541625976,-0.0005247592926025391,0,-7.076740264892578e-07,-2.566337585449219e-07,0,2.090125322341919,-0.00012108147144317627,0.00036055028438568114,8.404016494750977e-05,1.1389851570129395e-07,2.782523632049561e-07,-1.1344671249389648e-05,0.4291391968727112,-0.00028658442199230193,4.0392503142356875e-05,0.0009101253747940064,-1.1380761861801148e-08,8.162058889865875e-07,1.2239933013916015e-06,81526.15625,-0.65921875,0.51765625,0,0.011149574500086601,-0.0010968126856027993,0.0,-0.0022946560993204915,0.0007535952793720923,3.606492889062451e-05,-0.005431158740117325,8.442539365061564e-05,0.00039057047239257517
18.84125518798828,0.000647878646850586,-0.0004828214645385742,0,-2.7608871459960936e-07,6.760120391845703e-07,0,2.1678004264831543,-0.00015089333057403565,0.0004185998439788818,9.713053703308105e-05,1.705288887023926e-08,3.022432327270508e-07,-1.4443230628967286e-05,0.4535418152809143,-0.0003191215544939041,0.00020660430192947387,0.0010174745321273803,-4.92192804813385e-08,8.459120988845825e-07,3.9644241333007814e-07,81646.96875,-0.8649609375,0.2548828125,0,0.012206846916160431,-0.0010466605767419422,0.0,-0.00284301974751088,0.0009074409203032018,4.405276008519365e-05,-0.006012650644207155,0.00044787689383596785,0.000461467246303151
18.758211135864258,0.0005756235122680664,-0.0003632354736328125,0,8.845329284667969e-08,5.198478698730469e-07,0,2.2575652599334717,-0.0001700305938720703,0.0005035436153411865,0.00017697572708129882,8.285045623779298e-09,5.471944808959961e-07,-1.545271873474121e-05,0.5117809176445007,-0.0002999899536371231,0.00025785461068153384,0.001192365288734436,-2.313561737537384e-07,-3.3340901136398316e-07,6.13856315612793e-07,81628.109375,-0.51888671875,-0.241484375,0,0.01079766737789214,-0.000820027786448918,0.0,-0.003189469779408682,0.0011367825728555657,9.057280000646983e-05,-0.005627274888963286,0.0005821236111883011,0.0006102298016359598
18.695960998535156,0.00047670841217041016,-0.00032741546630859374,0,-5.3548812866210936e-08,-1.6164779663085939e-07,0,2.369217872619629,-0.00018922507762908936,0.0005867022275924682,0.0003545987606048584,1.2695789337158203e-09,2.843916416168213e-07,-1.586625576019287e-05,0.5566836595535278,-0.000213242769241333,0.00016979515552520752,0.0012798793613910675,-3.7840008735656736e-07,-5.471855401992797e-07,5.800098180770874e-07,81550.375,-0.1855859375,-0.2836328125,0,0.00891252188161161,-0.0007757185745504103,0.0,-0.003537744671298242,0.0013900254035178249,0.0001973993357266579,-0.003986778496955594,0.0004022817171545512,0.0007124879266862116
18.62724494934082,0.00041847705841064454,-0.0003818845748901367,0,-2.810955047607422e-07,-3.830432891845703e-07,0,2.492246150970459,-0.00018380522727966307,0.0006011360883712768,0.0005181443691253662,-1.251697540283203e-08,-1.4005303382873535e-07,-1.693117618560791e-05,0.5796989798545837,-0.00013268709182739257,0.00010619744658470154,0.0012524236738681793,-3.3538639545440675e-07,-8.879154920578003e-08,5.121082067489624e-07,81514.65625,0.0034765625,-0.07189453125,0,0.007795074672694682,-0.0009517503618849333,0.0,-0.0034237849915075454,0.0014981791024527523,0.00030036776219937166,-0.00247159496108452,0.00026467017749361334,0.0007260287260871134
19.09532928466797,0.0001386737823486328,-9.005069732666015e-05,0,4.398345947265625e-07,3.6374568939208986e-06,0,0.7405280470848083,-0.0001061573624610901,0.0007155416905879975,7.947295904159546e-05,-3.8251280784606936e-08,-6.324246525764465e-07,-1.2104994058609009e-05,0.5273951292037964,-3.1874030828475955e-05,-1.2147873640060425e-05,0.0009065777063369751,-1.8363445997238158e-07,-3.848448395729065e-07,9.529328346252441e-06,81716.234375,0.08865234375,0.762421875,0,0.00264802153709752,-6.668506702993682e-05,0.0,-0.0020271097921863656,0.000529878690738892,4.191365150195026e-05,-0.0006086451142994065,-8.995841142906969e-06,0.00047812466656687035
19.150068283081055,0.00011557102203369141,0.00024304866790771483,0,5.038738250732422e-07,-3.0646324157714846e-07,0,0.8709878921508789,-8.349701762199402e-05,0.0006601439416408539,0.00016298413276672364,-1.561194658279419e-08,7.844716310501099e-08,-8.86305570602417e-06,0.5172686576843262,-3.688633441925049e-05,-8.188210427761078e-05,0.0012165194749832154,-1.9706785678863525e-07,-3.1249746680259706e-07,-3.5289406776428225e-06,81913.8828125,0.19603515625,0.8773046875,0,0.0022131929634906554,0.00021169244695101952,0.0,-0.0015989735888948078,0.0005749773802459402,8.430658358008714e-05,-0.0007063758228412099,-7.131832140963468e-05,0.0006292673958714091
19.192548751831055,0.00011437416076660157,8.224964141845704e-05,0,4.497528076171875e-07,-1.3015270233154296e-06,0,1.00458562374115,-7.751688361167907e-05,0.0007106968760490417,0.00018195748329162596,-4.1137635707855224e-08,4.270821809768677e-07,-6.755304336547852e-06,0.4946422874927521,-2.0049810409545898e-05,-0.00024028301239013673,0.0013913950324058533,-2.0222216844558716e-07,-1.2715116143226624e-06,-1.1275815963745116e-05,82067.15625,0.283046875,0.385625,0,0.0021951316564627634,8.262680732684657e-05,0.0,-0.0014877465678071644,0.0007139558645166133,9.000386576179408e-05,-0.0003848069637501794,-0.00024138485987634795,0.0006882428216352832
19.182968139648438,0.0001365184783935547,-4.150390625e-05,0,3.2749176025390623e-07,6.399154663085938e-08,0,1.1552666425704956,-6.10843300819397e-05,0.000709148645401001,-7.929086685180664e-05,6.368756294250488e-09,-4.425644874572754e-07,-1.0421562194824218e-05,0.4211554527282715,-1.6789883375167846e-06,-0.0003057779371738434,0.0011314147710800172,-1.0625049471855164e-07,6.165623664855957e-07,1.2887001037597656e-06,82068.1328125,0.127890625,0.01263671875,0,0.002618829621496843,-4.7948078426998114e-05,0.0,-0.0011717787577936178,0.0008192557746558294,-3.339378092618972e-05,-3.220797978542578e-05,-0.00035325505085095796,0.0004765015001376583
19.175947189331055,0.0001451730728149414,-1.5058517456054687e-05,0,2.6764869689941407e-07,2.0046234130859375e-07,0,1.2882450819015503,-1.5945732593536376e-05,0.0005571240186691284,-0.00016766011714935302,-5.779564380645752e-08,-1.0776817798614502e-06,-1.3399446010589599e-05,0.3723311126232147,-1.938045024871826e-05,-8.841022849082946e-05,0.0008942040801048278,-4.728138446807862e-09,1.5571147203445435e-06,7.687652111053466e-06,82072.2109375,0.01484375,0.007578125,0,0.002783831177612228,-1.9399061053491095e-05,0.0,-0.00030577452610884847,0.0007177122770597322,-6.242507796075714e-05,-0.0003716384904748793,-0.00011389404204310338,0.00033294000005764876
19.176944732666016,0.00013663291931152345,3.1900405883789065e-05,0,2.0799636840820311e-07,2.6912689208984376e-07,0,1.378116250038147,2.6007890701293944e-05,0.0003769758343696594,0.00017917096614837645,-1.5680789947509764e-07,-7.238000631332397e-07,-1.4286768436431886e-05,0.3857913613319397,-3.197282552719116e-05,-6.434328854084015e-05,0.0007124529778957367,2.8702616691589354e-08,-1.3164453208446503e-06,-1.9061356782913208e-06,82071.1640625,-0.03900390625,-0.003984375,0,0.0026202019422999004,4.3962467731262227e-05,0.0,0.0004987518825919323,0.0005195165232165166,6.912261094154103e-05,-0.000613141108082118,-8.86725315190251e-05,0.00027485820422739064
19.18870735168457,0.00010290145874023438,8.156299591064454e-05,0,2.6416778564453127e-07,2.2749900817871095e-07,0,1.439035415649414,8.007258176803589e-05,0.00024668246507644656,0.00030009150505065917,-1.353830099105835e-07,-5.791336297988892e-07,-1.4517402648925781e-05,0.34659379720687866,2.371743321418762e-06,-0.00029108390212059023,0.0004575662314891815,7.392391562461854e-08,-9.509608149528504e-07,-2.036842703819275e-06,82070.6171875,-0.0459765625,-0.00396484375,0,0.001974545977827802,0.00011737203972188582,0.0,0.0015364893384406742,0.0003549848036647063,0.00010400985424503517,4.551068850801698e-05,-0.00041888004407695693,0.00015858961764547708
19.209569931030273,6.0167312622070316e-05,0.00012912750244140626,0,3.8967132568359377e-07,2.4814605712890624e-07,0,1.4767892360687256,0.00011801332235336303,0.00012503564357757568,0.00024704277515411375,-1.3184845447540284e-07,-6.373345851898194e-07,-1.4216721057891845e-05,0.2693578004837036,-2.225145697593689e-05,-0.0001945185661315918,0.00016030535101890564,2.6030391454696653e-07,1.9166141748428346e-06,4.80518639087677e-06,82069.578125,0.0370703125,-0.06359375,0,0.0011557881993758201,0.00019069410568590684,0.0,0.0022669851685401454,0.00018465129256028945,6.654289854090222e-05,-0.0004274409188465711,-0.0002872629246786573,4.3179496756220456e-05
19.240358352661133,1.5926361083984374e-06,0.0001616668701171875,0,5.738258361816406e-07,7.724761962890625e-08,0,1.4890496730804443,0.00015915602445602418,0.00010089665651321412,0.0003411751985549927,-1.5330016613006593e-07,3.959447145462036e-07,-1.3391315937042237e-05,0.26878637075424194,-7.361888885498046e-05,-3.6890208721160887e-05,0.00019716776907444,1.1231601238250732e-07,-3.403306007385254e-07,-2.126802504062653e-06,82045.1796875,0.30716796875,-0.2928515625,0,3.0642889450973596e-05,0.00024073000009593672,0.0,0.0030622189445188045,0.00015024013339591137,9.170324341095437e-05,-0.0014164538030945549,-5.493135323611398e-05,5.299600907922919e-05
19.27423667907715,-2.562522888183594e-05,0.00017523765563964844,0,5.623817443847656e-07,5.8460235595703125e-08,0,1.5171478986740112,0.00016694366931915283,0.0001779228448867798,0.0003106898069381714,-1.0221004486083985e-07,3.7431716918945314e-07,-1.3201391696929931e-05,0.25460171699523926,-6.915662437677383e-05,-0.00012484751641750336,0.0003378376364707947,3.925226628780365e-08,-5.392424762248993e-07,-1.228255033493042e-06,81952.4375,0.33517578125,-0.4633203125,0,-0.0004939067264240293,0.0002658614410222526,0.0,0.0032177117945309417,0.00026993527024608003,7.910215829937784e-05,-0.001332941146163975,-0.00018941214718748434,8.60140423110778e-05
19.310453414916992,-2.552032470703125e-05,0.0001873922348022461,0,4.0378570556640625e-07,6.308555603027344e-08,0,1.5602188110351562,0.00016245156526565553,0.00021687090396881102,0.00021977722644805908,-4.491508007049561e-08,1.5163421630859376e-08,-1.4964306354522706e-05,0.2188473641872406,-6.356865167617799e-05,-0.0002506417781114578,0.00035233773291110993,1.0838955640792847e-07,-7.187001407146454e-07,-4.5493394136428834e-07,81859.8515625,0.2256640625,-0.34671875,0,-0.0004928090413886822,0.0002923728897803812,0.0,0.0031370133832427883,0.0003383660639383379,4.809766671654003e-05,-0.00122753948684192,-0.00039105601704079616,7.710818415130439e-05
19.349193572998047,-1.6775131225585937e-05,0.00019750118255615234,0,1.8606185913085937e-07,3.800392150878906e-08,0,1.6038962602615356,0.00017369836568832399,9.693533182144165e-05,0.0001344180107116699,-6.940662860870361e-08,-1.2145191431045532e-06,-1.823716163635254e-05,0.15434500575065613,-9.031880646944046e-05,-0.0003622259199619293,0.00015667598694562912,1.4800690114498138e-07,-3.971410915255547e-07,-3.0873678624629975e-06,81813.75,0.20966796875,-0.30037109375,0,-0.00032458526129630627,0.0003167714080990436,0.0,0.0033609233010167827,0.0001554742161956213,2.074674863628445e-05,-0.0017475960696593518,-0.0005809727983967328,2.4182156106112852e-05
19.389453887939453,-1.0390281677246093e-05,0.00015863895416259766,0,2.868175506591797e-07,-4.2662620544433596e-07,0,1.598992943763733,0.00017981529235839845,-5.665600299835205e-05,8.23599100112915e-05,-3.540515899658203e-08,-3.213942050933838e-07,-1.6426551342010497e-05,0.07395700365304947,-0.00011706143617630004,-0.000232071653008461,-0.00010952569544315339,2.845250070095062e-07,1.6986836679279804e-06,1.0058194398880004e-06,81739.703125,0.20673828125,-0.3794140625,0,-0.00020146188746366533,0.0002536625683120519,0.0,0.003486520319529518,-9.059254901622182e-05,6.091092165569911e-06,-0.002269757318796337,-0.0003710809356081146,-8.100192257992079e-06
19.412649154663086,-1.869678497314453e-05,4.329681396484375e-05,0,5.946159362792969e-08,-7.267951965332031e-07,0,1.5812338590621948,0.00016625255346298218,-8.721649646759033e-05,0.00016709446907043458,7.82310962677002e-09,1.5789270401000978e-08,-1.6287875175476074e-05,0.06151634827256203,-0.00016331752762198447,-4.567432217299938e-05,-3.456082195043564e-05,2.37824022769928e-07,1.6528954729437827e-07,-1.6219958662986756e-06,81661.984375,0.24841796875,-0.34677734375,0,-0.0003629541270038317,6.846238823072781e-05,0.0,0.0032274024914437406,-0.00013790967728333214,1.0279041553755697e-05,-0.003170425864532582,-7.222178470966179e-05,-2.126055559689005e-06
19.40677261352539,-2.762794494628906e-05,-1.5225410461425781e-05,0,1.3227462768554687e-07,1.415729522705078e-07,0,1.5641063451766968,0.00016002774238586427,-8.583754301071167e-05,0.00032320618629455566,2.1630525588989258e-08,-1.9997358322143557e-09,-1.4660382270812988e-05,0.055687274783849716,-0.0001795697771012783,6.987999193370343e-05,1.0533630847930908e-06,1.664582174271345e-07,9.902535937726497e-07,1.7138801515102386e-06,81600.9921875,0.37623046875,-0.34455078125,0,-0.0005361692453516298,-2.3814161110635723e-05,0.0,0.003105622008338287,-0.00013425904567743174,1.7998471708025043e-05,-0.0034848698324659463,0.00010929973878440193,5.8658919550036435e-08
19.406558990478516,-9.961128234863282e-06,-1.4257431030273439e-06,0,-4.630088806152344e-08,-3.5762786865234374e-09,0,1.5468988418579102,0.00014081507921218873,-8.969038724899293e-05,0.0005443906784057618,1.0902583599090576e-07,-3.6528706550598145e-08,-1.3886094093322754e-05,0.0894683450460434,-0.00021503195166587829,0.00019116509705781936,-1.993391662836075e-05,1.9843867048621178e-07,2.2259755060076715e-07,-3.226920962333679e-08,81524.1640625,0.3225390625,-0.35677734375,0,-0.0001933112227015954,-2.2054803548599015e-06,0.0,0.0027327361414802454,-0.00013874195616125464,4.870573305545634e-05,-0.004173030254841592,0.00029571306724239575,-1.7834545310252414e-06
19.40620231628418,3.834247589111328e-05,-2.097606658935547e-05,0,-7.300376892089844e-08,-1.9192695617675782e-07,0,1.5282301902770996,0.00012667745351791382,-4.1716694831848144e-05,0.0006383621692657471,6.947219371795655e-08,5.162656307220459e-07,-1.0056591033935547e-05,0.13215331733226776,-0.00021391957998275756,0.00022673681378364562,8.151832967996597e-05,1.7301440238952636e-07,1.3311952352523804e-07,-3.529764711856842e-07,81458.28125,0.16962890625,-0.3294921875,0,0.0007440818444501929,-3.205625823511582e-05,0.0,0.0024583282918803208,-6.375271248060699e-05,8.43616783278911e-05,-0.004151366648559929,0.00034650604407140403,1.0772917690592965e-05
19.398168563842773,0.00010612010955810547,-5.7845115661621095e-05,0,-1.5234947204589844e-07,-1.7676353454589843e-07,0,1.530212163925171,9.262949228286743e-05,9.543180465698242e-05,0.0005663418769836425,1.8095672130584718e-07,8.552193641662598e-07,-7.259845733642578e-06,0.18016307055950165,-0.0002317913621664047,0.00025366757065057753,0.00026341065764427183,2.2058933973312377e-07,1.361880451440811e-07,-1.3891667127609252e-06,81392.3671875,0.00158203125,-0.32140625,0,0.0020585357732215924,-8.851529960907101e-05,0.0,0.001796842505286236,0.00014603090831144527,0.00010203389154380459,-0.004496327914946647,0.00038816520220286144,4.7456872899289676e-05
19.38306427001953,0.0001610898971557617,-9.581089019775391e-05,0,-3.349781036376953e-07,-2.0289421081542968e-07,0,1.5664029121398926,6.229460239410401e-05,0.0002538770437240601,0.0004401522874832153,2.1725893020629883e-07,7.292330265045166e-07,-7.196342945098877e-06,0.23362034559249878,-0.00025073185563087466,0.0002770953997969627,0.0004450333118438721,2.0255893468856812e-07,9.809024631977081e-08,-1.3336896896362304e-06,81329.71875,-0.1282421875,-0.25388671875,0,0.0031224158298209658,-0.00015007845742047722,0.0,0.0012074602818802306,0.00039767374061483457,0.00010282852951515763,-0.004859951672234502,0.0004340430411825302,0.00010396883611313968
19.359844207763672,0.0001889801025390625,-0.0001371145248413086,0,-4.2943954467773435e-07,-2.1014213562011718e-07,0,1.631762981414795,4.085510969161987e-05,0.0003643539547920227,0.0003385835886001587,2.0896494388580323e-07,3.7553608417510984e-07,-9.25084352493286e-06,0.29100123047828674,-0.00026570189744234084,0.00026027411222457887,0.0005832975357770919,1.154523342847824e-07,-2.6630312204360964e-07,-6.652101874351502e-07,81290.8125,-0.11609375,-0.10224609375,0,0.003658625343523454,-0.00022373840585032667,0.0,0.0007909485587208563,0.0005945392955617024,9.852824090240019e-05,-0.005143947340190919,0.0004247056613486677,0.00016974030064608624
19.328218460083008,0.00019174575805664063,-0.0001727914810180664,0,-3.6144256591796875e-07,-1.4662742614746094e-07,0,1.7121444940567017,3.0906200408935546e-05,0.00040641248226165773,0.0002664971351623535,2.335846424102783e-07,4.5049190521240236e-08,-1.1932897567749023e-05,0.3377299904823303,-0.00025877244770526885,0.0001538587361574173,0.000678909420967102,-2.613142132759094e-08,-7.97850638628006e-07,-8.915960788726807e-07,81288.8203125,0.0084375,0.07453125,0,0.0037061039005129716,-0.00029584398284498547,0.0,0.000597361793275013,0.0006958368938202143,9.000407492194995e-05,-0.005001610400697842,0.0002634283879744448,0.00022928807228158376
19.290727615356445,0.0002145051956176758,-0.00021239280700683595,0,-2.659320831298828e-07,-2.493858337402344e-07,0,1.794327974319458,2.4010539054870605e-05,0.0003942123055458069,0.00019269287586212158,1.8701553344726562e-07,-1.6705095767974853e-07,-1.3428938388824462e-05,0.35254472494125366,-0.0002624504268169403,4.175350069999695e-05,0.0007168997824192047,-1.5275031328201293e-07,-3.232017159461975e-07,-1.8975138664245607e-08,81320.625,0.110546875,0.18892578125,0,0.004137961300739334,-0.0003811023551565995,0.0,0.0004631807688053868,0.0007073461676618108,6.793285691895078e-05,-0.005062859696259636,7.49194743317716e-05,0.00025273923660342314
19.243261337280273,0.0002629661560058594,-0.0002507448196411133,0,-2.955436706542969e-07,-1.3413429260253906e-07,0,1.8698294162750244,3.626346588134766e-06,0.00036220073699951173,0.0001270115375518799,2.032458782196045e-07,-1.5306472778320313e-07,-1.4216160774230957e-05,0.3544313907623291,-0.0002894692867994309,3.721833229064941e-05,0.0007392913103103638,-2.469204366207123e-07,2.7785003185272217e-07,-5.793273448944092e-07,81364.390625,0.04302734375,0.19306640625,0,0.005060326462880766,-0.00046885003974352915,0.0,6.978273509503197e-05,0.0006772535926381807,4.501687589737458e-05,-0.005570333134997583,6.959193254175488e-05,0.00026202804729180684
19.1904296875,0.000312347412109375,-0.0002749013900756836,0,-3.867149353027344e-07,-1.0743141174316406e-07,0,1.9392082691192627,-2.927243709564209e-05,0.0003453463315963745,7.961571216583252e-05,1.4397501945495607e-07,-1.5479326248168945e-08,-1.2756311893463135e-05,0.3674320578575134,-0.00029972724616527557,6.680019199848175e-05,0.0008154270052909851,-2.6297643780708315e-07,1.7968565225601198e-08,2.4773478507995605e-07,81397.8515625,-0.00673828125,0.133203125,0,0.005994081050157547,-0.0005330910488271456,0.0,-0.0005617506458656862,0.0006696984619416923,2.925336495888331e-05,-0.005751894642962725,0.00012953948470221022,0.00029961402258665615
19.13330078125,0.0003652667999267578,-0.00033894538879394534,0,-4.544258117675781e-07,-5.330085754394531e-07,0,2.007967948913574,-6.720542907714844e-05,0.0003224468231201172,6.097614765167236e-05,1.0856389999389648e-07,-2.1351575851440429e-07,-1.1960113048553467e-05,0.3811514675617218,-0.00030389882624149323,1.0406598448753357e-05,0.0008226722478866577,-2.2732093930244446e-07,-5.819045007228851e-07,-2.1365284919738768e-07,81417.671875,-0.07580078125,0.08564453125,0,0.0069887595484033225,-0.0006805914771302923,0.0,-0.0012858616886660458,0.0006474628860541998,2.3241148163695156e-05,-0.00581458764954732,2.089611614231046e-05,0.00031356273460430016
19.054851531982422,0.0004585599899291992,-0.00041997909545898437,0,-5.899906158447266e-07,-2.773284912109375e-07,0,2.0681869983673096,-9.793639183044433e-05,0.00032498717308044434,8.654356002807617e-05,1.1755228042602539e-07,2.389192581176758e-07,-1.1430835723876954e-05,0.37159469723701477,-0.00029570795595645905,1.895412802696228e-05,0.0007921771705150604,-7.98545777797699e-08,6.673797965049744e-07,6.870955228805542e-07,81432.109375,-0.35458984375,0.14572265625,0,0.008737792526608246,-0.0008685953048143347,0.0,-0.001866163405907173,0.0006721342460011215,3.215912798644638e-05,-0.005634671197576324,3.920068115075282e-05,0.0002943688358356189
18.965309143066406,0.0005441999435424805,-0.00044936656951904296,0,-7.606983184814453e-07,-1.6546249389648438e-08,0,2.137962818145752,-0.00013828098773956298,0.00038884460926055906,0.00013571977615356445,1.0907053947448731e-07,3.9965510368347167e-07,-1.3828659057617188e-05,0.3887331187725067,-0.00031860686838626863,0.00018890276551246642,0.0008738990128040314,5.436614155769348e-08,1.032106578350067e-06,3.463655710220337e-07,81475.9609375,-0.6527734375,0.18392578125,0,0.010320920164922427,-0.000960729017349422,0.0,-0.0026225416810893875,0.0008313353166354885,5.2758771863281595e-05,-0.006042477754049856,0.00040386708891055885,0.0003397134887395259
18.875104904174805,0.0005364322662353516,-0.00043769359588623045,0,-4.803657531738282e-07,1.3327598571777345e-07,0,2.223724842071533,-0.00016611576080322266,0.0004835885763168335,0.00019536375999450683,3.086328506469727e-08,5.477845668792725e-07,-1.52754545211792e-05,0.44715580344200134,-0.00032623395323753355,0.00029433496296405793,0.001051940619945526,-3.108382225036621e-08,2.221539616584778e-08,5.733489990234375e-07,81505.6796875,-0.5378125,0.06880859375,0,0.010125215299176489,-0.0009733101223878293,0.0,-0.003135452411397637,0.0010753679304977481,8.735803906379401e-05,-0.006157700090662103,0.0006545199690333803,0.00047038135308501866
18.790231704711914,0.00045753002166748046,-0.00042446613311767576,0,-1.3823509216308593e-07,-1.0013580322265624e-09,0,2.3313982486724854,-0.00018771231174468994,0.0005787748098373413,0.00031053543090820313,1.3858079910278321e-08,4.0407776832580567e-07,-1.6339874267578126e-05,0.5064671039581299,-0.0002676846832036972,0.00024824507534503936,0.0011870549619197846,-1.6601905226707457e-07,-4.831142723560333e-07,6.558328866958618e-07,81503.484375,-0.2436328125,0.04880859375,0,0.00859709511899382,-0.0009895995993713313,0.0,-0.0035271578315098397,0.0013493545780305283,0.00015727598036846757,-0.005029857221199876,0.000578758133900994,0.0006012042888026415
18.705318450927734,0.00037788867950439454,-0.0004507875442504883,0,-1.247882843017578e-07,-2.6221275329589846e-07,0,2.4552347660064697,-0.00018741846084594727,0.0006120294332504272,0.0004185640811920166,-2.3615360260009765e-08,-7.153153419494629e-08,-1.8227219581604005e-05,0.5464538335800171,-0.00020067550241947173,0.00016506999731063843,0.0012187027931213378,-3.4449771046638486e-07,-3.4863650798797607e-07,3.8831233978271485e-07,81525.203125,0.02568359375,0.174921875,0,0.007068528089130268,-0.0011067892507264788,0.0,-0.0035057219937061745,0.001502675942335685,0.00022872594676627501,-0.0037536991780561376,0.00040528559622167394,0.0006659648132958296
19.131860733032227,0.00021515846252441408,-0.0001258230209350586,0,3.2501220703125e-07,3.828191757202148e-06,0,0.7185315489768982,-0.0001042059063911438,0.0007367071509361267,-4.2600035667419436e-05,5.776584148406982e-08,-5.948364734649658e-07,-1.175227165222168e-05,0.5173476338386536,-5.2878856658935545e-05,2.828836441040039e-06,0.0009518203139305115,-2.6413798332214355e-08,-5.981683731079102e-07,8.141189813613892e-06,81698.75,-0.15474609375,0.76974609375,0,0.004116381740550424,-9.040781012942034e-05,0.0,-0.001993652888634756,0.0005293473303044926,-2.203902765398169e-05,-0.0010116709213207286,2.032608229782795e-06,0.0004924219872515145
19.183259963989258,0.00023901939392089843,0.00023139476776123046,0,7.306098937988281e-07,-2.5601387023925783e-07,0,0.8539762496948242,-9.091824293136597e-05,0.0006743198633193969,2.5972723960876465e-05,-5.860030651092529e-08,-2.9036402702331545e-08,-9.011363983154297e-06,0.5059500336647034,-7.42986798286438e-05,-7.689937949180603e-05,0.0012518441677093505,-1.7705559730529785e-07,-1.9911378622055053e-07,-2.7176737785339355e-06,81906.90625,-0.417265625,0.94923828125,0,0.004585171170019748,0.00019760563597174042,0.0,-0.0017441082896215222,0.000575853147972225,1.3140900562369495e-05,-0.001425290890134079,-6.567024370227159e-05,0.0006333705987955085
19.22441864013672,0.0002685689926147461,8.390426635742188e-05,0,1.092195510864258e-06,-1.2188911437988281e-06,0,0.988259494304657,-7.971271872520447e-05,0.0007230022549629212,2.9883384704589845e-05,1.9179284572601317e-08,5.158603191375732e-07,-7.052946090698242e-06,0.48658788204193115,-7.4818953871727e-05,-0.00021813847124576568,0.0014618660509586334,-3.4546926617622374e-07,-1.213277131319046e-06,-1.0052803158760071e-05,82078.4453125,-0.55392578125,0.43958984375,0,0.005163082747785666,8.291918784038899e-05,0.0,-0.001532430675716796,0.0007145138428707831,1.4540892871650613e-05,-0.0014383508914471578,-0.00021557741528173134,0.0007113263055649632
19.216821670532227,0.00029376983642578127,-3.520965576171875e-05,0,1.2450218200683595e-06,2.7751922607421876e-08,0,1.1431771516799927,-5.1349401473999023e-05,0.0007391013205051422,-0.00019458949565887452,9.098052978515625e-08,-3.5486966371536257e-07,-1.0221850872039795e-05,0.4186946451663971,-4.716202616691589e-05,-0.0002955685555934906,0.0012482628226280212,-3.4857988357543947e-07,4.3897628784179686e-07,1.8891096115112305e-07,82082.7421875,-0.4925,0.00376953125,0,0.005645322558775661,-4.0250873985314685e-05,0.0,-0.0009867722910144039,0.0008449237423779898,-8.147357983800064e-05,-0.0009063042464705972,-0.0003378872195095362,0.0005226409595946446
19.21033477783203,0.0003066921234130859,-2.097606658935547e-05,0,1.3475418090820313e-06,1.1458396911621094e-07,0,1.2839000225067139,-8.790493011474609e-06,0.0005925112962722779,-0.0002994972467422485,1.293480396270752e-07,-1.1110305786132813e-06,-1.313844919204712e-05,0.3683604598045349,-4.9252063035964966e-05,-9.68094915151596e-05,0.0010355030000209807,-2.9398798942565916e-07,1.548614352941513e-06,6.702306866645813e-06,82079.953125,-0.4596875,-0.064765625,0,0.005891658364489558,-2.6931172366175817e-05,0.0,-0.0001688683136126201,0.0007607252666194598,-0.00011032294352016691,-0.0009461486194197732,-0.00012429370833517693,0.0003814383612167038
