v,vx,vy,vz,v2x,v2y,v2z,p,py,w,wx,wy,wz,w2x,w2y,w2z,pz,wwx,wwy,wwz
,,,,,,,83192.2265625,,0.5196564197540283,-3.5158395767211915e-05,-0.0002111053466796875,0.0006073559075593948,1.0895133018493653e-07,5.2747130393981934e-08,-3.9533451199531553e-07,7.43673828125,-1.8270286068684528e-05,-0.00010970224864649936,0.0003156163964387737
,,,,,,,83191.015625,,0.47849029302597046,-4.6703070402145387e-05,-0.0001474536955356598,0.0006563616544008255,1.1463463306427001e-07,5.837693810462951e-07,-4.2893067002296445e-07,7.423125,-2.2346965841935075e-05,-7.055516198462009e-05,0.0003140626803452617
,,,,,,,83194.875,,0.4606749415397644,1.2003332376480102e-05,-0.0001382000744342804,0.0004932616651058197,4.1814148426055905e-08,-4.912331700325012e-07,2.707540988922119e-09,7.4369140625,5.5296344408173325e-06,-6.366531121080322e-05,0.00022723328873643035
,,,,,,,83221.375,,0.4232102632522583,7.179409265518189e-05,-0.000290653184056282,0.0003710507601499557,1.6565620899200438e-08,-1.0332979261875153e-06,2.0478442311286927e-07,7.4712890625,3.0383996852556552e-05,-0.0001230074105395662,0.00015703248988301332
,,,,,,,83300.3359375,,0.3444136679172516,6.218232214450836e-05,-0.00032093144953250887,0.0003198029100894928,-1.1540204286575317e-08,7.305152714252472e-07,-5.916506052017212e-08,7.56462890625,2.141644164940226e-05,-0.00011053317768349169,0.00011014449327453325
,,,,,,,83368.875,,0.29483768343925476,2.9851645231246947e-05,-0.00019176617264747618,0.00029659073799848557,-1.5498697757720948e-08,5.611374974250793e-07,4.0774978697299956e-07,7.6648046875,8.801389926831327e-06,-5.653989410539406e-05,8.744612612101244e-05
,,,,,,,83407.6015625,,0.2677071988582611,-1.2635886669158936e-05,-9.976923465728759e-05,0.0002805512025952339,-4.535913467407227e-09,3.5883188247680664e-07,4.827897995710373e-07,7.73255859375,-3.3827178252909816e-06,-2.6708942342335006e-05,7.510557658308658e-05
,,,,,,,83407.375,,0.2549299895763397,6.625279784202576e-06,-0.0002974508330225945,0.00024454087018966676,-1.7186328768730164e-07,-2.335647866129875e-06,-4.819467663764954e-07,7.74392578125,1.688982506327097e-06,-7.582913776192358e-05,6.234080148844079e-05
,,,,,,,83470.140625,,0.14872686564922333,1.097802072763443e-05,-0.0005261861905455589,0.00010562084615230561,-1.5880540013313294e-08,4.829429090023041e-08,-2.923242747783661e-07,7.84830078125,1.6327266138532747e-06,-7.825802286774597e-05,1.5708657395451243e-05
,,,,,,,83449.3046875,,0.04445551335811615,1.2634694576263429e-06,-0.0003730257600545883,2.5093462318181993e-05,3.309212625026703e-08,1.4833100001851562e-06,-6.062518805265426e-08,7.81724609375,5.616818335107965e-08,-1.658305165902818e-05,1.1155427492873239e-06
,,,,,,,83365.328125,,-0.0004834389255847782,-4.809661768376827e-05,-0.0001432205643504858,2.7687584515661002e-05,5.887807783437893e-08,8.147419706801884e-07,1.0138205689145253e-07,7.68763671875,2.3251777177302777e-08,6.923839575124444e-08,-1.3385256110288895e-08
,,,,,,,83307.1484375,,-0.01283271238207817,-7.074175402522088e-05,2.0605919416993855e-06,4.00544423609972e-05,1.2696702033281327e-07,6.380695929692593e-07,-4.5772758312523365e-08,7.61099609375,9.078085828093802e-07,-2.6442983724656203e-08,-5.140071384432051e-07
,,,,,,,83155.2265625,,0.0003407978801988065,-8.207995444536208e-05,0.0001365793962031603,3.5961219109594824e-05,1.4679578889627008e-07,7.07118448917754e-07,1.2756735377479345e-07,7.3610546875,-2.7972674481794005e-08,4.654596870486995e-08,1.2255507241914728e-08
,,,,,,,82933.1171875,,0.041799046099185944,-8.697574958205223e-05,0.00023694541305303575,3.2466044649481775e-05,1.9876533187925816e-07,2.9654169775312764e-07,1.5694042667746543e-07,7.0516015625,-3.6355033662914538e-06,9.904092243194496e-06,1.3570496969619179e-06
,,,,,,,82758.453125,,0.09511896222829819,-9.350616484880447e-05,0.000258739311248064,5.711926147341728e-05,2.1200627088546752e-07,-7.860269397497177e-08,-1.1065211147069932e-07,6.82966796875,-8.894209362366456e-06,2.461101477358049e-05,5.433124874598266e-06
,,,,,,,82658.7890625,,0.14529477059841156,-0.00012986920773983002,0.0002562406845390797,0.00010253984481096268,2.259887754917145e-07,5.361642688512802e-08,-2.5176368653774263e-07,6.698515625,-1.8869316746356057e-05,3.723043147808553e-05,1.4898503229005545e-05
,,,,,,,82594.953125,,0.19761523604393005,-0.00017795227468013762,0.0002212480828166008,0.00014075703918933869,2.0126327872276307e-07,-4.035424441099167e-07,-5.255006253719329e-07,6.61578125,-3.516608076546967e-05,4.372199211006955e-05,2.7815735524245877e-05
,,,,,,,82605.4296875,,0.23379400372505188,-0.0002354210987687111,7.783722132444382e-05,0.00016292892396450043,1.649465411901474e-07,-1.030566170811653e-06,-5.175985395908356e-07,6.6298046875,-5.504004124248785e-05,1.8197875612274705e-05,3.809180545627511e-05
,,,,,,,82652.1796875,,0.22875012457370758,-0.0002823081985116005,-6.873093545436859e-05,0.00016212590038776396,2.583075314760208e-07,-4.3511539697647093e-07,-5.697831511497497e-07,6.69359375,-6.457803557770759e-05,-1.572221004725427e-05,3.7086319910325515e-05
,,,,,,,82697.7265625,,0.20630162954330444,-0.0003153672069311142,-6.009973585605621e-05,0.0001642533764243126,2.5572404265403746e-07,5.214273929595948e-07,-3.048468381166458e-07,6.7587109375,-6.506076869440936e-05,-1.2398673442226559e-05,3.388573921432547e-05
,,,,,,,82745.46875,,0.2047102302312851,-0.00036979932337999344,2.3213177919387817e-05,0.00017554294317960738,2.36554816365242e-07,3.117017447948456e-07,-1.559775322675705e-07,6.82578125,-7.57017046284919e-05,4.751974996277663e-06,3.5935436313774824e-05
,,,,,,,82745.8984375,,0.21558690071105957,-0.0003939145803451538,4.3646655976772306e-05,0.0001845664530992508,1.6659647226333617e-07,-1.0736696422100068e-07,-1.3902857899665832e-07,6.82962890625,-8.492282352150937e-05,9.409647288434186e-06,3.979010959890062e-05
,,,,,,,82718.34375,,0.22216889262199402,-0.00038347028195858003,7.591426372528077e-05,0.00018989980220794676,6.102845072746277e-08,4.300430417060852e-07,-2.0965486764907836e-07,6.79056640625,-8.519516789618154e-05,1.686578790605964e-05,4.2189828765675226e-05
,,,,,,,82727.609375,,0.24595260620117188,-0.0003924238681793213,0.00024051390588283538,0.00022338081151247025,-2.5719404220581054e-08,1.215953379869461e-06,-3.093738108873367e-07,6.80091796875,-9.651767311424919e-05,5.915502197950673e-05,5.4941092766824795e-05
,,,,,,,82793.4765625,,0.3183744549751282,-0.00039468135684728623,0.0004456022381782532,0.0003101257234811783,-3.208480775356293e-08,8.349299430847168e-07,-4.231356084346771e-07,6.89232421875,-0.00012565646187509883,0.0001418683697156986,9.873610818708745e-05
,,,,,,,82893.90625,,0.42419350147247314,-0.0003622560948133469,0.0004342181235551834,0.0004342392086982727,-1.4481320977210998e-07,-9.487710893154144e-07,-5.013078451156617e-07,7.03828125,-0.00015366668128861784,0.0001841925062336802,0.0001842014504143563
,,,,,,,82944.15625,,0.49206170439720154,-0.00036096058785915373,0.0002262192964553833,0.0005133908241987228,-2.521224319934845e-07,-1.1312171816825866e-06,-3.2297447323799134e-07,7.1110546875,-0.000177614882082191,0.00011131385258137172,0.0002526199639771076
,,,,,,,83164.8359375,,0.6206982135772705,-7.480800151824951e-05,1.4451444149017335e-05,0.0006876594573259353,-2.498418092727661e-07,-1.624944806098938e-06,1.6227886080741882e-07,7.41435546875,-4.643319290366321e-05,8.969985566906757e-06,0.00042682899671172333
,,,,,,,83168.3671875,,0.5910896062850952,-5.707576870918274e-05,-0.00015337064862251283,0.0006222225725650788,-2.3270994424819945e-07,-5.3276121616363524e-08,-1.27391517162323e-07,7.42103515625,-3.373689365472998e-05,-9.065579630997078e-05,0.0003677892954391915
,,,,,,,83163.953125,,0.5593499541282654,-3.539696335792541e-05,-0.00019071459770202636,0.0005604639649391174,-1.7484575510025025e-07,-3.20163369178772e-07,-3.9370059967041015e-07,7.41689453125,-1.979928983053547e-05,-0.00010667620147621903,0.00031349549307924107
,,,,,,,83101.453125,,0.5148037672042847,-3.746345639228821e-05,-0.0002197689563035965,0.0006217212975025177,-1.3200193643569945e-07,2.9619783163070677e-08,-3.5776644945144653e-07,7.32728515625,-1.928632848324341e-05,-0.0001131378866196453,0.0003200644661054319
,,,,,,,83046.328125,,0.4714423716068268,-4.954196512699127e-05,-0.0001272296905517578,0.0006744329631328583,-1.430235803127289e-07,8.957728743553162e-07,-3.211081027984619e-07,7.24380859375,-2.335618153353147e-05,-5.9981467052523386e-05,0.00031795627562917426
,,,,,,,83071.6640625,,0.46391189098358154,-5.469471216201782e-06,-8.385494351387024e-05,0.0005260978639125824,-2.1654218435287476e-07,-4.6202540397644043e-07,-5.192607641220093e-08,7.2753125,-2.5373527345884384e-06,-3.890130541384096e-05,0.00024406305489010904
,,,,,,,83097.171875,,0.4379003942012787,5.097992718219757e-05,-0.0002682314068078995,0.0004062680900096893,-2.2470727562904359e-07,-1.381739228963852e-06,1.2449026107788086e-07,7.30634765625,2.2324130209436798e-05,-0.00011745863877834273,0.00017790495676664353
,,,,,,,83121.578125,,0.35661932826042175,4.821121692657471e-05,-0.0003435058891773224,0.000356878787279129,-1.2817084789276123e-07,6.289944052696228e-07,5.009472370147705e-08,7.33611328125,1.7193051794972546e-05,-0.00012250083945191558,0.00012726987338987695
,,,,,,,83174.1484375,,0.30049803853034973,2.1405816078186035e-05,-0.00022882506251335145,0.00032778941094875337,-6.895959377288818e-08,5.178138613700866e-07,3.443904221057892e-07,7.4055078125,6.432405744636327e-06,-6.876148245184677e-05,9.850007504111913e-05
,,,,,,,83229.28125,,0.2650893032550812,-1.5021860599517823e-05,-0.00011920064687728882,0.00030903156846761703,-1.932382583618164e-08,5.784302949905395e-07,5.044896155595779e-07,7.486328125,-3.982134559921136e-06,-3.1598816428255464e-05,8.192096316890551e-05
,,,,,,,83249.234375,,0.2528177797794342,-2.5041699409484863e-05,-0.0002862111106514931,0.0002756425365805626,-1.4480650424957276e-07,-2.248534932732582e-06,-2.8570257127285004e-07,7.51380859375,-6.3309868466099314e-06,-7.235925754311646e-05,6.968733411106931e-05
,,,,,,,83415.78125,,0.15060485899448395,1.0993294417858123e-05,-0.0005186193436384201,0.0001515316590666771,1.603327691555023e-08,-7.554721087217331e-08,-2.9215998947620394e-07,7.752265625,1.65564355568637e-06,-7.810659312047607e-05,2.282140414693712e-05
,,,,,,,83473.9921875,,0.04537004977464676,7.710689678788186e-06,-0.00039882514625787734,6.753165274858475e-05,3.1380075961351394e-08,1.2734889518469571e-06,2.0102038979530333e-08,7.85560546875,3.4983437452347503e-07,-1.809471673710067e-05,3.0639144465674503e-06
,,,,,,,83446.9765625,,-0.008925201371312141,-4.127728752791882e-05,-0.00017452944070100784,5.997014231979847e-05,9.315260831499473e-09,9.69468243420124e-07,1.2288520811125637e-07,7.81541015625,3.6840810324822655e-07,1.5577104034789762e-06,-5.352455964704496e-07
,,,,,,,83375.7265625,,-0.02444172278046608,-5.06276823580265e-05,-1.0535188484936953e-05,7.454435341060162e-05,7.41736963391304e-08,6.704741856083273e-07,5.8668595738708975e-08,7.70451171875,1.237427777212377e-06,2.5749815638878744e-07,-1.8219924209110158e-06
,,,,,,,83199.2265625,,-0.013139276765286922,-6.075440905988217e-05,0.00013205232098698617,7.21761304885149e-05,6.645961984759197e-08,7.55400862544775e-07,1.8042601877823472e-07,7.4158984375,7.982689953492471e-07,-1.735071992946518e-06,-9.483421543360609e-07
,,,,,,,82979.109375,,0.028379203751683235,-5.790131166577339e-05,0.00023449283093214036,6.449938751757145e-05,9.197900071740151e-08,2.6900426018983124e-07,2.1157711744308472e-07,7.12443359375,-1.6431931212526965e-06,6.65471982733222e-06,1.8304412602199345e-06
,,,,,,,82823.9296875,,0.08065785467624664,-5.861133337020874e-05,0.0002386537566781044,7.849045097827911e-05,1.369420439004898e-07,-2.273950260132551e-07,-4.9358606338500973e-08,6.91490234375,-4.727464409355342e-06,1.924930002408287e-05,6.330871388479098e-06
,,,,,,,82691.546875,,0.12384070456027985,-9.478110820055008e-05,0.00021348048001527787,0.00011473812162876129,1.248922199010849e-07,-2.433769404888153e-08,-2.0328760147094727e-07,6.74197265625,-1.173775921856024e-05,2.6437573054958752e-05,1.4209249822428882e-05
,,,,,,,82590.2734375,,0.1660500466823578,-0.00014739617705345154,0.0001654200255870819,0.00013956047594547273,1.042976975440979e-07,-4.56266850233078e-07,-4.898078739643097e-07,6.608046875,-2.44751420805267e-05,2.746800297093177e-05,2.3174023545757817e-05
,,,,,,,82617.203125,,0.1900087147951126,-0.00020124323666095734,2.8511472046375274e-05,0.00014765888452529906,1.7683207988739015e-07,-9.128186851739884e-07,-5.705907940864563e-07,6.64865234375,-3.823796875915719e-05,5.417428160448545e-06,2.8056474876732017e-05
,,,,,,,82652.5078125,,0.1774546355009079,-0.00023455873131752013,-0.00010416511446237564,0.00013986583799123763,2.1918714046478272e-07,-4.139471799135208e-07,-5.889836698770523e-07,6.6984375,-4.162353416950593e-05,-1.848458241883122e-05,2.481984129976411e-05
,,,,,,,82689.9453125,,0.14834266901016235,-0.00026919983327388763,-0.00010493293404579163,0.00013183550909161567,2.0594969391822814e-07,4.0626898407936097e-07,-3.390567377209663e-07,6.75197265625,-3.99338217649392e-05,-1.5566031503420064e-05,1.9556831288963793e-05
,,,,,,,82719.921875,,0.13548146188259125,-0.00032732091844081876,-2.0516887307167053e-05,0.00013007668778300285,1.8822941929101945e-07,4.3789148330688474e-07,-1.6368310898542404e-07,6.79578125,-4.4345916535114544e-05,-2.7796578856553734e-06,1.7622979817686623e-05
,,,,,,,82735.7109375,,0.14013591408729553,-0.0003590545803308487,2.8034858405590058e-05,0.00013050191104412078,1.8200352787971497e-07,4.762597382068634e-08,-1.846984028816223e-07,6.817734375,-5.0316441821893765e-05,3.928690508975264e-06,1.8288004594306792e-05
,,,,,,,82753.421875,,0.14669540524482727,-0.00036793220788240434,6.704382598400115e-05,0.00013459239155054093,9.435229003429413e-08,3.424637019634247e-07,-2.722654491662979e-07,6.84025390625,-5.397396433793333e-05,9.83502122188673e-06,1.9744085421377067e-05
,,,,,,,82805.78125,,0.166953444480896,-0.00040020566433668136,0.000230252705514431,0.0001671043410897255,-5.209855735301971e-08,1.2896250933408738e-06,-4.118252545595169e-07,6.91263671875,-6.681571416177424e-05,3.844148228667965e-05,2.7898645332640197e-05
,,,,,,,82897.265625,,0.23879648745059967,-0.00039893455803394315,0.0004547314345836639,0.00026206344366073607,-1.0447204113006591e-08,9.551621973514557e-07,-4.538871347904205e-07,7.045703125,-9.526417118116304e-05,0.00010858826931195109,6.257982983539189e-05
,,,,,,,82894.28125,,0.3488460183143616,-0.0004036752134561539,0.00044007662683725356,0.00039932720363140107,-2.6937797665596006e-07,-1.1017102748155593e-06,-4.352651536464691e-07,7.04716796875,-0.00014082049090637926,0.00015351897902539103,0.00013930370499142252
,,,,,,,82888.65625,,0.4148271381855011,-0.0004031297564506531,0.00022808536887168883,0.0004762117564678192,-1.695692539215088e-07,-1.0182023048400879e-06,-3.202378749847412e-07,7.03892578125,-0.00016722916318584246,9.461600083102705e-05,0.00019754556010583623
,,,,,,,83175.875,,0.6007397770881653,-0.00014457762241363526,3.3075064420700075e-05,0.0007159082591533661,-4.478543996810913e-07,-1.616726815700531e-06,3.099098801612854e-07,7.43521484375,-8.685352866070418e-05,1.986950682726807e-05,0.0004300745680193696
,,,,,,,83180.8984375,,0.5750202536582947,-0.00012435570359230043,-0.00012991532683372497,0.0006477456539869308,-4.400894045829773e-07,-1.3177096843719482e-08,-9.092018008232116e-08,7.440234375,-7.15070482235003e-05,-7.470394419002878e-05,0.0003724668702616229
,,,,,,,83191.171875,,0.5487736463546753,-0.0001008276641368866,-0.0001758730411529541,0.0005793936550617218,-4.794612526893615e-07,-4.464000463485718e-07,-4.780128598213195e-07,7.45158203125,-5.533156490182379e-05,-9.651449008899248e-05,0.00031795596876298403
,,,,,,,83084.46875,,0.504671037197113,-8.783191442489624e-05,-0.00022525034844875336,0.0006282865256071091,-3.7168264389038087e-07,-4.7373026609420775e-08,-3.2517537474632264e-07,7.3038671875,-4.432622335182046e-05,-0.00011367732698064348,0.00031707801253511025
,,,,,,,82975.09375,,0.45867350697517395,-8.596576750278472e-05,-0.00011545971035957336,0.0006780926138162613,-2.2121444344520568e-07,1.1452794075012208e-06,-1.625649631023407e-07,7.14533203125,-3.943022006031471e-05,-5.2958310264963336e-05,0.00031102311723306685
,,,,,,,82979.328125,,0.4584871530532837,-5.273006856441498e-05,-3.767818212509155e-05,0.000542871281504631,-2.560637891292572e-07,-3.674641251564026e-07,-3.793761134147644e-08,7.15177734375,-2.4176059016403076e-05,-1.727496245475635e-05,0.000248899508331446
,,,,,,,82984.9453125,,0.44360223412513733,1.110278069972992e-05,-0.00023697249591350555,0.00042122632265090943,-1.7406418919563294e-07,-1.6254790127277375e-06,7.171779870986938e-08,7.15748046875,4.925218323401648e-06,-0.00010512152861344104,0.00018685693780025935
,,,,,,,82989.703125,,0.36369815468788147,2.1522268652915955e-05,-0.00035050556063652037,0.0003758420795202255,-1.387186348438263e-07,4.901483654975892e-07,1.3566985726356506e-07,7.1617578125,7.82760939376237e-06,-0.0001274782256113438,0.00013669307077556202
,,,,,,,83030.8984375,,0.3034000098705292,4.094913601875305e-06,-0.0002549992501735687,0.0003450649231672287,-1.0414943099021912e-07,4.649147391319275e-07,3.203772008419037e-07,7.2150390625,1.2423968272279319e-06,-7.736677501963829e-05,0.00010469270109491058
,,,,,,,83088.515625,,0.261698454618454,-2.3579224944114685e-05,-0.0001462167501449585,0.00032546728849411013,-6.624981760978699e-08,6.229102611541748e-07,4.551291465759277e-07,7.30220703125,-6.170646728975715e-06,-3.8264697552268245e-05,8.517428642776715e-05
,,,,,,,83097.0703125,,0.24491330981254578,-3.7535838782787326e-05,-0.00027143567800521853,0.00029155198484659195,1.9865110516548155e-08,-1.875099539756775e-06,-1.6626007854938507e-07,7.317734375,-9.193026512882564e-06,-6.64782103014705e-05,7.140496159119603e-05
,,,,,,,83283.7109375,,0.15312418341636658,1.200743019580841e-05,-0.0004934338107705116,0.00018966495990753175,-5.891919136047363e-09,-3.4488169476389884e-07,-2.354942262172699e-07,7.5477734375,1.8386279436621855e-06,-7.555664934426054e-05,2.9042292108538703e-05
